Date,Probability,Lower_Threshold,Upper_Threshold,Signal,OBV,OBV_Change_5D,Conviction_Proxy,CMF_20,VIX_Percentile,Decision_Allocation,Observed_Bar,Valid_Feature_Row,Volatility,Target_Allocation,Available_Volatility,Available_Average_Volume,Execution_Open_Present,Mocked_Order_Size,Slippage,Order_Target
2022-05-13,0.43866094946861267,0.35,0.65,0,355278120.0,-43114950.0,3,-0.0631018653858625,92.3780487804878,0.0,True,True,0.020034967224786652,0.0,0.020052557344402783,11630083.9,True,0.0,0.0,0.0
2022-05-16,0.4522247314453125,0.35,0.65,0,361669726.0,-23326062.0,3,-0.07688983008443881,80.60606060606061,0.0,True,True,0.01966077469071723,0.0,0.020034967224786652,10954915.4,True,0.0,0.0,0.0
2022-05-17,0.4742580056190491,0.35234939759036144,0.6476506024096386,0,381535276.0,-6278724.0,5,0.0006335405357559519,74.09638554216868,0.0,True,True,0.02080517046009817,0.0,0.01966077469071723,10441740.6,True,0.0,0.0,0.0
2022-05-18,0.46728381514549255,0.3612874251497006,0.6387125748502994,0,362160696.0,-13293528.0,3,-0.03908222273313441,70.65868263473054,0.0,True,True,0.021556067258124083,0.0,0.02080517046009817,11032245.6,True,0.0,0.0,0.0
2022-05-20,0.49645206332206726,0.35,0.65,0,346511216.0,-17108202.0,3,-0.10287718480488378,81.06508875739645,0.0,True,True,0.021951002959019774,0.0,0.021556067258124083,11755703.5,True,0.0,0.0,0.0
2022-05-23,0.4868868291378021,0.35,0.65,0,329368566.0,-25909554.0,3,-0.05910894379255046,81.17647058823529,0.0,True,True,0.021761706256784946,0.0,0.021951002959019774,12280505.2,True,0.0,0.0,0.0
2022-05-24,0.4625217020511627,0.35,0.65,0,310268708.0,-51401018.0,3,-0.1645150466814439,77.19298245614034,0.0,True,True,0.022004942524638266,0.0,0.021761706256784946,12181011.0,True,0.0,0.0,0.0
2022-05-25,0.4697381258010864,0.35,0.65,0,322251226.0,-59284050.0,3,-0.20311452038840383,81.3953488372093,0.0,True,True,0.02094099101541744,0.0,0.022004942524638266,12522608.7,True,0.0,0.0,0.0
2022-05-26,0.5305640697479248,0.35,0.65,0,335222946.0,-26937750.0,3,-0.13536683614438313,76.30057803468208,0.0,True,True,0.0208129721409135,0.0,0.02094099101541744,12370477.1,True,0.0,0.0,0.0
2022-05-27,0.47377729415893555,0.35821839080459766,0.6417816091954023,0,324848374.0,-21662842.0,3,-0.15070587233057858,71.83908045977012,0.0,True,True,0.020724505705557346,0.0,0.0208129721409135,12459336.5,True,0.0,0.0,0.0
2022-05-30,0.4608980417251587,0.3696857142857143,0.6303142857142857,0,338727782.0,9359216.0,5,-0.06778797644404236,67.42857142857143,0.0,True,True,0.018545538929055975,0.0,0.020724505705557346,12505480.7,True,0.0,0.0,0.0
2022-05-31,0.4583824574947357,0.3696857142857143,0.6303142857142857,0,322555434.0,12286726.0,5,-0.16272724556673906,67.42857142857143,0.0,True,True,0.017639318230534447,0.0,0.018545538929055975,12522846.2,True,0.0,0.0,0.0
2022-06-01,0.4666266143321991,0.36772727272727274,0.6322727272727273,0,337882394.0,15631168.0,5,-0.13694502198711841,68.18181818181817,0.0,True,True,0.018604016318804584,0.0,0.017639318230534447,12839708.1,True,0.0,0.0,0.0
2022-06-02,0.4556296169757843,0.3746045197740113,0.6253954802259887,0,349103832.0,13880886.0,5,-0.09154302230750827,65.5367231638418,0.0,True,True,0.020300733098105005,0.0,0.018604016318804584,13237921.5,True,0.0,0.0,0.0
2022-06-03,0.4450843632221222,0.38140449438202245,0.6185955056179775,0,358358846.0,33510472.0,5,-0.1070500913379668,62.92134831460674,0.0,True,True,0.019959066667127365,0.0,0.020300733098105005,13305230.0,True,0.0,0.0,0.0
2022-06-06,0.4880302846431732,0.3808659217877095,0.6191340782122905,0,364773654.0,26045872.0,5,-0.1062205948932443,63.128491620111724,0.0,True,True,0.01899468783802751,0.0,0.019959066667127365,13120947.9,True,0.0,0.0,0.0
2022-06-07,0.49967482686042786,0.3788888888888889,0.6211111111111112,0,354003704.0,31448270.0,5,-0.12264536021099486,63.888888888888886,0.0,True,True,0.019415532465951,0.0,0.01899468783802751,12693694.2,True,0.0,0.0,0.0
2022-06-08,0.5257024168968201,0.3912983425414364,0.6087016574585635,0,343677430.0,5795036.0,5,-0.1660416185241772,59.11602209944752,0.0,True,True,0.021091940289535517,0.0,0.019415532465951,12562327.6,True,0.0,0.0,0.0
2022-06-09,0.5137912034988403,0.3921428571428571,0.6078571428571429,0,326540552.0,-22563280.0,3,-0.16263568267910175,58.791208791208796,0.0,True,True,0.021466078299646744,0.0,0.021091940289535517,12937730.7,True,0.0,0.0,0.0
2022-06-10,0.5313563942909241,0.36740437158469946,0.6325956284153006,0,315899240.0,-42459606.0,3,-0.1711851993513115,68.30601092896174,0.0,True,True,0.021406623479302004,0.0,0.021466078299646744,13176585.8,True,0.0,0.0,0.0
2022-06-13,0.5052453875541687,0.3507065217391304,0.6492934782608696,0,326084258.0,-38689396.0,3,-0.1707231628466563,74.72826086956522,0.0,True,True,0.02139539988675533,0.0,0.021406623479302004,13116911.1,True,0.0,0.0,0.0
2022-06-14,0.4922989010810852,0.35,0.65,0,338983100.0,-15020604.0,3,-0.18998854765640574,98.37837837837839,0.0,True,True,0.021846247926235695,0.0,0.02139539988675533,13209097.1,True,0.0,0.0,0.0
2022-06-15,0.4529617130756378,0.35,0.65,0,348297842.0,4620412.0,5,-0.21938475511359803,95.6989247311828,0.0,True,True,0.02124763520395656,0.0,0.021846247926235695,13534458.9,True,0.0,0.0,0.0
2022-06-16,0.4798992872238159,0.35,0.65,0,330047770.0,3507218.0,5,-0.209253442137922,81.81818181818183,0.0,True,True,0.021107862867689665,0.0,0.02124763520395656,13006918.5,True,0.0,0.0,0.0
2022-06-17,0.44456467032432556,0.35,0.65,0,340535170.0,24635930.0,5,-0.11054743033057265,95.74468085106383,0.0,True,True,0.0209742095699506,0.0,0.021107862867689665,12950693.1,True,0.0,0.0,0.0
2022-06-20,0.4350299537181854,0.35,0.65,0,332022492.0,5938234.0,5,-0.1419445417306756,89.41798941798942,0.0,True,True,0.021099963305093988,0.0,0.0209742095699506,12692589.1,True,0.0,0.0,0.0
2022-06-21,0.44533517956733704,0.35,0.65,0,338621530.0,-361570.0,3,-0.0696783306273311,89.41798941798942,0.0,True,True,0.019889254399448095,0.0,0.021099963305093988,12261090.5,True,0.0,0.0,0.0
2022-06-22,0.48972001671791077,0.35,0.65,0,349205944.0,908102.0,5,-0.0549283464537299,83.42105263157895,0.0,True,True,0.019702094289318173,0.0,0.019889254399448095,11636049.5,True,0.0,0.0,0.0
2022-06-23,0.4730486571788788,0.35,0.65,0,357632664.0,27584894.0,5,-0.08417517796935958,78.01047120418848,0.0,True,True,0.018863428990776303,0.0,0.019702094289318173,11566144.3,True,0.0,0.0,0.0
2022-06-24,0.47638747096061707,0.35,0.65,0,350578350.0,10043180.0,5,-0.10994476122904097,78.125,0.0,True,True,0.018924618482350563,0.0,0.018863428990776303,11338894.3,True,0.0,0.0,0.0
2022-06-27,0.44148847460746765,0.3671761658031088,0.6328238341968913,0,350528294.0,18505802.0,5,-0.15624456644563584,68.39378238341969,0.0,True,True,0.018973849223074036,0.0,0.018924618482350563,11172881.4,True,0.0,0.0,0.0
2022-06-28,0.5043435096740723,0.37211340206185567,0.6278865979381444,0,367522124.0,28900594.0,5,-0.062457738812000264,66.49484536082474,0.0,True,True,0.01899101802280217,0.0,0.018973849223074036,10481413.8,True,0.0,0.0,0.0
2022-06-29,0.4650428891181946,0.3516666666666666,0.6483333333333334,0,358251046.0,9045102.0,5,-0.11826108798720733,74.35897435897436,0.0,True,True,0.01957759607353606,0.0,0.01899101802280217,10522487.9,True,0.0,0.0,0.0
2022-06-30,0.47551047801971436,0.3553061224489796,0.6446938775510205,0,343650340.0,-13982324.0,3,-0.14075345029761416,72.95918367346938,0.0,True,True,0.01731695459900663,0.0,0.01957759607353606,10219693.8,True,0.0,0.0,0.0
2022-07-01,0.4767330586910248,0.35,0.65,0,349980868.0,-597482.0,3,-0.10542394700519146,76.14213197969542,0.0,True,True,0.018166386458771406,0.0,0.01731695459900663,10388657.2,True,0.0,0.0,0.0
2022-07-04,0.48260849714279175,0.3756060606060606,0.6243939393939394,0,355444064.0,4915770.0,5,-0.09877788615796577,65.15151515151516,0.0,True,True,0.018144139119309625,0.0,0.018166386458771406,10242432.9,True,0.0,0.0,0.0
2022-07-05,0.4410809576511383,0.3756060606060606,0.6243939393939394,0,348031868.0,-19490256.0,3,-0.09899977508076682,65.15151515151516,0.0,True,True,0.018447066398873523,0.0,0.018144139119309625,10194852.3,True,0.0,0.0,0.0
2022-07-06,0.3816799223423004,0.3646984924623115,0.6353015075376884,0,355835122.0,-2415924.0,3,-0.008705430040901997,69.34673366834171,0.0,True,True,0.018628275372634926,0.0,0.018447066398873523,10026964.6,True,0.0,0.0,0.0
2022-07-07,0.38290494680404663,0.376,0.624,0,362220958.0,18570618.0,7,0.06283874469252881,65.0,0.0,True,True,0.018379052797468803,0.0,0.018628275372634926,9900813.6,True,0.0,0.0,0.0
2022-07-08,0.4304324984550476,0.3833084577114428,0.6166915422885573,0,364694912.0,14714044.0,7,0.0756070938448897,62.189054726368155,0.0,True,True,0.01814293848758636,0.0,0.018379052797468803,9363261.5,True,0.0,0.0,0.0
2022-07-13,0.4857487976551056,0.3678431372549019,0.6321568627450981,0,358090302.0,2646238.0,7,0.08297281593461878,68.13725490196079,0.0,True,True,0.0187867578485585,0.0,0.01814293848758636,8954893.6,True,0.0,0.0,0.0
2022-07-14,0.4815964102745056,0.3750487804878048,0.6249512195121951,0,348056280.0,24412.0,7,0.07056157966079606,65.3658536585366,0.0,True,True,0.01899529116527652,0.0,0.0187867578485585,8775873.2,True,0.0,0.0,0.0
2022-07-18,0.47884276509284973,0.4080917874396135,0.5919082125603865,0,353890106.0,-1945016.0,5,0.08712789050043873,52.65700483091788,0.0,True,True,0.019724549660531103,0.0,0.01899529116527652,8632632.2,True,0.0,0.0,0.0
2022-07-19,0.4670945107936859,0.395,0.605,0,359641518.0,-2579440.0,5,0.17200576747400126,57.692307692307686,0.0,True,True,0.019029125054674894,0.0,0.019724549660531103,8458586.4,True,0.0,0.0,0.0
2022-07-20,0.5127461552619934,0.4019377990430622,0.5980622009569379,0,353454060.0,-11240852.0,5,0.12224512715276827,55.02392344497608,0.0,True,True,0.018500826322915262,0.0,0.019029125054674894,7833653.4,True,0.0,0.0,0.0
2022-07-21,0.4930027723312378,0.4137619047619048,0.5862380952380952,0,346062706.0,-12027596.0,5,0.12226430881643853,50.476190476190474,0.0,True,True,0.018582190447282806,0.0,0.018500826322915262,7618656.3,True,0.0,0.0,0.0
2022-07-22,0.4978090524673462,0.4230094786729858,0.5769905213270142,0,353059674.0,5003394.0,7,0.1110937581254129,46.91943127962085,0.0,True,True,0.01854713986987526,0.0,0.018582190447282806,7562590.1,True,0.0,0.0,0.0
2022-07-25,0.5451465845108032,0.4235849056603773,0.5764150943396227,0,362424540.0,8534434.0,7,0.09070215557074665,46.69811320754717,0.0,True,True,0.018686278263684596,0.0,0.01854713986987526,7582486.6,True,0.0,0.0,0.0
2022-07-26,0.5120565891265869,0.4180516431924882,0.5819483568075118,0,376129672.0,16488154.0,7,0.0915280270001103,48.82629107981221,0.0,True,True,0.019319200638465837,0.0,0.018686278263684596,7521509.2,True,0.0,0.0,0.0
2022-07-27,0.5094338059425354,0.3979906542056075,0.6020093457943926,0,386468750.0,33014690.0,7,0.1552733862841419,56.54205607476636,0.0,True,True,0.019818168017605258,0.0,0.019319200638465837,7785429.8,True,0.0,0.0,0.0
2022-07-28,0.5284993648529053,0.4204418604651163,0.5795581395348838,0,373285282.0,27222576.0,7,0.13832000114237145,47.906976744186046,0.0,True,True,0.019131086248316196,0.0,0.019818168017605258,7949668.0,True,0.0,0.0,0.0
2022-07-29,0.490233838558197,0.43666666666666665,0.5633333333333334,0,382844936.0,29785262.0,7,0.1533600272794619,41.66666666666667,0.0,True,True,0.019301665582819556,0.0,0.019131086248316196,8606338.6,True,0.0,0.0,0.0
2022-08-01,0.46544793248176575,0.4527419354838709,0.547258064516129,0,393167876.0,30743336.0,7,0.24499300986385533,35.483870967741936,0.0,True,True,0.018009738643049802,0.0,0.019301665582819556,8234629.8,True,0.0,0.0,0.0
2022-08-02,0.456068217754364,0.4305045871559633,0.5694954128440367,0,385842914.0,9713242.0,7,0.21163608901561817,44.03669724770643,0.0,True,True,0.018742067498018388,0.0,0.018009738643049802,8287222.9,True,0.0,0.0,0.0
2022-08-03,0.46795791387557983,0.40847031963470315,0.5915296803652969,0,392443338.0,5974588.0,7,0.1971349113192016,52.51141552511416,0.0,True,True,0.018441257603342566,0.0,0.018742067498018388,7923435.7,True,0.0,0.0,0.0
2022-08-04,0.4843885600566864,0.4421818181818182,0.5578181818181819,0,398787954.0,25502672.0,7,0.18105024492312446,39.54545454545455,0.0,True,True,0.01846069598458424,0.0,0.018441257603342566,7936930.5,True,0.0,0.0,0.0
2022-08-05,0.5065590143203735,0.4514705882352941,0.5485294117647059,0,404831938.0,21987002.0,7,0.2192087302756786,35.97285067873303,0.0,True,True,0.017093118202834642,0.0,0.01846069598458424,7981001.5,True,0.0,0.0,0.0
2022-08-08,0.49192672967910767,0.45716216216216216,0.5428378378378379,0,413048136.0,19880260.0,7,0.20423746800981857,33.78378378378378,0.0,True,True,0.01676574478612512,0.0,0.017093118202834642,7912590.9,True,0.0,0.0,0.0
2022-08-09,0.48597100377082825,0.45522421524663675,0.5447757847533633,0,406905206.0,21062292.0,7,0.13709863997550356,34.52914798206278,0.0,True,True,0.01696077584128707,0.0,0.01676574478612512,7933238.1,True,0.0,0.0,0.0
2022-08-10,0.4744076430797577,0.44401785714285713,0.5559821428571429,0,418142234.0,25698896.0,7,0.18568514488448115,38.839285714285715,0.0,True,True,0.019531286338360064,0.0,0.01696077584128707,7921092.8,True,0.0,0.0,0.0
2022-08-11,0.4928983151912689,0.4756666666666666,0.5243333333333333,0,443090418.0,44302464.0,7,0.26916028674889725,26.666666666666668,0.0,True,True,0.023500732021156212,0.0,0.019531286338360064,8359246.5,True,0.0,0.0,0.0
2022-08-12,0.4475491940975189,0.47022123893805307,0.5297787610619469,-1,430002940.0,25171002.0,7,0.25224424609312934,28.761061946902654,0.0,True,True,0.023235252039233285,0.0,0.023500732021156212,9276425.2,True,0.0,0.0,0.0
2022-08-15,0.4190792143344879,0.48,0.52,-1,420083220.0,7035084.0,7,0.1956453973879091,24.229074889867842,0.0,True,True,0.02383971274963679,0.0,0.023235252039233285,9429098.0,True,0.0,0.0,0.0
2022-08-16,0.45695504546165466,0.4720175438596491,0.5279824561403509,-1,436168100.0,29262894.0,7,0.22753432042799449,28.07017543859649,0.0,True,True,0.024191517559299477,0.0,0.02383971274963679,9633392.7,True,0.0,0.0,0.0
2022-08-17,0.4660661518573761,0.4768777292576419,0.5231222707423581,-1,451825978.0,33683744.0,7,0.23754465081885906,26.200873362445414,0.0,True,True,0.024018176710755578,0.0,0.024191517559299477,10150066.1,True,0.0,0.0,0.0
2022-08-18,0.48175913095474243,0.4720869565217391,0.5279130434782608,0,424027590.0,-19062828.0,5,0.21060538589462205,28.043478260869563,0.0,True,True,0.027806426623045357,0.0,0.024018176710755578,10623587.1,True,0.0,0.0,0.0
2022-08-19,0.49295875430107117,0.48,0.52,0,406920718.0,-23082222.0,5,0.2035192812532809,24.675324675324674,0.0,True,True,0.02803204125161082,0.0,0.027806426623045357,11643938.8,True,0.0,0.0,0.0
2022-08-22,0.5198648571968079,0.4598275862068965,0.5401724137931034,0,421817716.0,1734496.0,7,0.23917601084723655,32.758620689655174,0.0,True,True,0.028642930469051225,0.0,0.02803204125161082,12149434.0,True,0.0,0.0,0.0
2022-08-23,0.49927935004234314,0.40663090128755364,0.5933690987124464,0,433365754.0,-2802346.0,5,0.21221446870900113,53.21888412017167,0.0,True,True,0.028635743317586972,0.0,0.028642930469051225,12426040.6,True,0.0,0.0,0.0
2022-08-24,0.4789494574069977,0.3983333333333333,0.6016666666666667,0,448125560.0,-3700418.0,5,0.20037452799460892,56.41025641025641,0.0,True,True,0.028545555668696685,0.0,0.028635743317586972,12318185.9,True,0.0,0.0,0.0
2022-08-25,0.46274638175964355,0.42440425531914894,0.5755957446808511,0,460138254.0,36110664.0,7,0.1773350853332101,46.38297872340426,0.0,True,True,0.028462262286392325,0.0,0.028545555668696685,12539222.3,True,0.0,0.0,0.0
2022-08-26,0.47214213013648987,0.4392372881355932,0.5607627118644068,0,472681834.0,65761116.0,7,0.18159259070921224,40.67796610169492,0.0,True,True,0.028385972145207036,0.0,0.028462262286392325,12480683.6,True,0.0,0.0,0.0
2022-08-29,0.4502263367176056,0.3804430379746835,0.6195569620253165,0,462170484.0,40352768.0,7,0.18615527739986104,63.29113924050633,0.0,True,True,0.028081470988926337,0.0,0.028385972145207036,12629879.9,True,0.0,0.0,0.0
2022-08-31,0.4572339653968811,0.3682217573221757,0.6317782426778242,0,448848838.0,15483084.0,7,0.15277193523540977,67.99163179916317,0.0,True,True,0.02853029847814932,0.0,0.028081470988926337,12639300.4,True,0.0,0.0,0.0
2022-09-01,0.5188423991203308,0.3749166666666666,0.6250833333333333,0,433452036.0,-14673524.0,5,0.12675280110193177,65.41666666666667,0.0,True,True,0.0286026639740286,0.0,0.02853029847814932,12939134.6,True,0.0,0.0,0.0
2022-09-02,0.4772868752479553,0.3826348547717842,0.6173651452282158,0,409885702.0,-50252552.0,5,0.05176413411598112,62.448132780082986,0.0,True,True,0.02876995606967264,0.0,0.0286026639740286,13378953.5,True,0.0,0.0,0.0
2022-09-05,0.48561304807662964,0.38384297520661154,0.6161570247933885,0,427192766.0,-45489068.0,5,0.09867281067528788,61.98347107438017,0.0,True,True,0.030292777686536505,0.0,0.02876995606967264,14240039.4,True,0.0,0.0,0.0
2022-09-06,0.49583718180656433,0.38384297520661154,0.6161570247933885,0,409201812.0,-52968672.0,5,0.04580074822811517,61.98347107438017,0.0,True,True,0.030009103298029326,0.0,0.030292777686536505,14803193.4,True,0.0,0.0,0.0
2022-09-07,0.5505115389823914,0.3609670781893004,0.6390329218106996,0,423262860.0,-25585978.0,5,0.06409532490227388,70.78189300411523,0.0,True,True,0.029834807774685376,0.0,0.030009103298029326,15291931.2,True,0.0,0.0,0.0
2022-09-08,0.46641722321510315,0.393155737704918,0.606844262295082,0,441387624.0,7935588.0,7,0.08074354977419007,58.40163934426229,0.0,True,True,0.030182945016183432,0.0,0.029834807774685376,15687837.1,True,0.0,0.0,0.0
2022-09-09,0.5669562220573425,0.41128571428571425,0.5887142857142857,0,454989220.0,45103518.0,7,0.014087357695094177,51.42857142857142,0.0,True,True,0.02552980799316546,0.0,0.030182945016183432,16032223.9,True,0.0,0.0,0.0
2022-09-12,0.5876021981239319,0.4292682926829268,0.5707317073170732,1,445567412.0,18374646.0,7,0.015129597273173418,44.51219512195122,0.1969823080301285,True,True,0.02500580695518187,0.0,0.02552980799316546,15464894.5,True,0.0,0.0,0.0
2022-09-13,0.6065417528152466,0.4076315789473684,0.5923684210526317,1,432624240.0,23422428.0,5,-0.0041830998351254,52.834008097166,0.15490631461143495,True,True,0.02610195809926542,0.1969823080301285,0.02500580695518187,15281611.0,True,3471.416376822493,3.7688569860478225e-05,0.1969823080301285
2022-09-14,0.5401850938796997,0.3541935483870967,0.6458064516129033,0,441293532.0,18030672.0,5,-0.027368615083975586,73.38709677419355,0.0,True,True,0.025785381198692277,0.15490631461143495,0.02610195809926542,15432783.6,True,785.1970598118452,1.8618311291285738e-05,0.15490631461143495
2022-09-15,0.5276176929473877,0.3706224899598393,0.6293775100401606,0,432852312.0,-8535312.0,3,-0.07867775365816972,67.06827309236948,0.0,True,True,0.026234177398405865,0.0,0.025785381198692277,15062004.2,True,2820.908833343937,3.528797193691702e-05,0.0
2022-09-16,0.528525173664093,0.36612,0.63388,0,442578332.0,-12410888.0,3,-0.05181456676951541,68.8,0.0,True,True,0.023526085779799807,0.0,0.026234177398405865,14701171.3,True,0.0,0.0,0.0
2022-09-19,0.48200148344039917,0.36579681274900394,0.634203187250996,0,435862508.0,-9704904.0,3,-0.07167072849137138,68.92430278884463,0.0,True,True,0.025437074299016402,0.0,0.023526085779799807,13797552.9,True,0.0,0.0,0.0
2022-09-20,0.45318859815597534,0.3768253968253968,0.6231746031746032,0,444535740.0,11911500.0,5,-0.12434220605413247,64.68253968253968,0.0,True,True,0.024148903580582647,0.0,0.025437074299016402,13278000.5,True,0.0,0.0,0.0
2022-09-21,0.49764496088027954,0.3572222222222222,0.6427777777777778,0,434424594.0,-6868938.0,3,-0.1308562705769265,72.22222222222221,0.0,True,True,0.024169683759140602,0.0,0.024148903580582647,12966812.2,True,0.0,0.0,0.0
2022-09-22,0.43317773938179016,0.35,0.65,0,442952666.0,10100354.0,5,-0.1625282838800599,77.77777777777779,0.0,True,True,0.024317967693431246,0.0,0.024169683759140602,12894967.6,True,0.0,0.0,0.0
2022-09-23,0.4505588710308075,0.3530952380952381,0.6469047619047619,0,457014210.0,14435878.0,5,-0.1409666359257667,73.80952380952381,0.0,True,True,0.024590442566920112,0.0,0.024317967693431246,12583380.9,True,0.0,0.0,0.0
2022-09-26,0.44459766149520874,0.35,0.65,0,442342370.0,6479862.0,5,-0.2233671191175096,86.11111111111111,0.0,True,True,0.024647973345342872,0.0,0.024590442566920112,12685823.4,True,0.0,0.0,0.0
2022-09-27,0.3983442783355713,0.35,0.65,0,454248576.0,9712836.0,5,-0.24090102337163122,94.84126984126983,0.0,True,True,0.024975649059703956,0.0,0.024647973345342872,12792236.4,True,0.0,0.0,0.0
2022-09-28,0.44304731488227844,0.35,0.65,0,441210190.0,6785596.0,5,-0.234528709970123,96.03174603174604,0.0,True,True,0.024318026406839246,0.0,0.024975649059703956,12861979.2,True,0.0,0.0,0.0
2022-09-29,0.44677042961120605,0.35,0.65,0,431609352.0,-11343314.0,3,-0.23114862143674272,86.11111111111111,0.0,True,True,0.025527744026144012,0.0,0.024318026406839246,12847816.2,True,0.0,0.0,0.0
2022-09-30,0.46962273120880127,0.35,0.65,0,422152600.0,-34861610.0,3,-0.13079471282977143,93.25396825396825,0.0,True,True,0.025579383812976753,0.0,0.025527744026144012,12558018.0,True,0.0,0.0,0.0
2022-10-03,0.4503898024559021,0.35,0.65,0,434150322.0,-8192048.0,3,-0.15683995137888368,92.06349206349206,0.0,True,True,0.02728470371919024,0.0,0.025579383812976753,11852538.9,True,0.0,0.0,0.0
2022-10-04,0.4463731348514557,0.35,0.65,0,444807894.0,-9440682.0,3,-0.09346724453476794,84.52380952380952,0.0,True,True,0.027133347025323416,0.0,0.02728470371919024,11587071.8,True,0.0,0.0,0.0
2022-10-05,0.4534892439842224,0.35,0.65,0,457917758.0,16707568.0,5,-0.10751990157517677,80.55555555555556,0.0,True,True,0.027134111373836603,0.0,0.027133347025323416,11220402.7,True,0.0,0.0,0.0
2022-10-06,0.4780721664428711,0.35,0.65,0,472534382.0,40925030.0,5,-0.12957430293611885,77.38095238095238,0.0,True,True,0.025241038850627732,0.0,0.027134111373836603,11172843.5,True,0.0,0.0,0.0
2022-10-07,0.4645639955997467,0.35,0.65,0,452672730.0,30520130.0,5,-0.13950968824551374,87.6984126984127,0.0,True,True,0.02546446748827997,0.0,0.025241038850627732,10997436.5,True,0.0,0.0,0.0
2022-10-10,0.46908506751060486,0.35,0.65,0,444270184.0,10119862.0,5,-0.12683148331526722,91.26984126984127,0.0,True,True,0.02568008784218679,0.0,0.02546446748827997,11310439.3,True,0.0,0.0,0.0
2022-10-11,0.46526381373405457,0.35,0.65,0,434526492.0,-10281402.0,3,-0.11129171144030799,95.03968253968253,0.0,True,True,0.024698292086032612,0.0,0.02568008784218679,11259476.2,True,0.0,0.0,0.0
2022-10-12,0.45898178219795227,0.35,0.65,0,421564088.0,-36353670.0,3,-0.18700412125755725,98.4126984126984,0.0,True,True,0.024795096440761367,0.0,0.024698292086032612,11099502.2,True,0.0,0.0,0.0
2022-10-13,0.5063075423240662,0.35,0.65,0,434210952.0,-38323430.0,3,-0.11953392417838435,98.01587301587301,0.0,True,True,0.024837106227029726,0.0,0.024795096440761367,11314157.8,True,0.0,0.0,0.0
2022-10-14,0.5228656530380249,0.35,0.65,0,448144088.0,-4528642.0,3,-0.11821517108257479,92.06349206349206,0.0,True,True,0.024842090079401063,0.0,0.024837106227029726,11524440.0,True,0.0,0.0,0.0
2022-10-17,0.4921351969242096,0.35,0.65,0,468731252.0,24461068.0,5,-0.008975489768446285,92.85714285714286,0.0,True,True,0.02911682949463656,0.0,0.024842090079401063,11734795.8,True,0.0,0.0,0.0
2022-10-18,0.46963992714881897,0.35,0.65,0,453838272.0,19311780.0,5,-0.026325673226645488,89.28571428571429,0.0,True,True,0.02924077874656777,0.0,0.02911682949463656,12428362.8,True,0.0,0.0,0.0
2022-10-19,0.4573136568069458,0.35,0.65,0,467821326.0,46257238.0,7,0.0012338944701935682,84.52380952380952,0.0,True,True,0.029421046179771183,0.0,0.02924077874656777,12739350.2,True,0.0,0.0,0.0
2022-10-20,0.5151187181472778,0.35,0.65,0,456030950.0,21819998.0,5,-0.01737916435712555,86.11111111111111,0.0,True,True,0.029671952170368547,0.0,0.029421046179771183,12932945.6,True,0.0,0.0,0.0
2022-10-21,0.47284427285194397,0.35,0.65,0,464882130.0,16738042.0,7,0.00048804971618650404,79.76190476190477,0.0,True,True,0.02958643790880048,0.0,0.029671952170368547,13096060.8,True,0.0,0.0,0.0
2022-10-24,0.4700776934623718,0.35,0.65,0,473479266.0,4748014.0,7,0.04917044379352551,78.17460317460318,0.0,True,True,0.029361650995032417,0.0,0.02958643790880048,12835542.6,True,0.0,0.0,0.0
2022-10-25,0.4788312315940857,0.35,0.65,0,460485434.0,6647162.0,7,0.027603038460595284,78.57142857142857,0.0,True,True,0.02978702722892552,0.0,0.029361650995032417,12531807.4,True,0.0,0.0,0.0
2022-10-26,0.49744805693626404,0.35928571428571426,0.6407142857142858,0,447487098.0,-20334228.0,5,0.03588736376865155,71.42857142857143,0.0,True,True,0.03021526071323666,0.0,0.02978702722892552,12586188.7,True,0.0,0.0,0.0
2022-10-27,0.48358154296875,0.3788888888888889,0.6211111111111112,0,433212618.0,-22818332.0,5,0.02645701942354103,63.888888888888886,0.0,True,True,0.02936412574066841,0.0,0.03021526071323666,12584186.2,True,0.0,0.0,0.0
2022-10-28,0.4935990869998932,0.3757936507936508,0.6242063492063492,0,428316396.0,-36565734.0,5,0.004025108695356509,65.07936507936508,0.0,True,True,0.029613940034117204,0.0,0.02936412574066841,12817868.3,True,0.0,0.0,0.0
2022-10-31,0.5076097249984741,0.40674603174603174,0.5932539682539683,0,443498386.0,-29980880.0,5,0.0006417575779717465,53.17460317460318,0.0,True,True,0.02625633741633752,0.0,0.029613940034117204,12589841.8,True,0.0,0.0,0.0
2022-11-01,0.527021586894989,0.40468253968253964,0.5953174603174604,0,456321588.0,-4163846.0,3,-0.006692618348672985,53.96825396825397,0.0,True,True,0.027009269397157695,0.0,0.02625633741633752,12749055.2,True,0.0,0.0,0.0
2022-11-02,0.4774476885795593,0.40674603174603174,0.5932539682539683,0,466001166.0,18514068.0,7,0.01630546389755772,53.17460317460318,0.0,True,True,0.027119212121079518,0.0,0.027009269397157695,12857336.7,True,0.0,0.0,0.0
2022-11-03,0.4608810245990753,0.40674603174603174,0.5932539682539683,0,454360736.0,21148118.0,5,-0.0071297168815110945,53.17460317460318,0.0,True,True,0.02661451527405356,0.0,0.027119212121079518,12685822.4,True,0.0,0.0,0.0
