Date,THYAO.IS,BIMAS.IS,KCHOL.IS,FROTO.IS,TUPRS.IS,SAHOL.IS,GARAN.IS,AKBNK.IS,ISCTR.IS,YKBNK.IS,EREGL.IS,SISE.IS,ASELS.IS,TCELL.IS,ENKAI.IS,PGSUS.IS,TOASO.IS,MGROS.IS,TTKOM.IS,TAVHL.IS
2025-10-27,293.0,274.43052418352124,160.88455059932767,88.32116257579199,181.45874328677633,77.94771557864878,123.22053254126872,56.63483542304526,11.939974184509119,31.68000030517578,26.775926391311675,35.241967270106,200.3447394348943,97.61707049844553,72.55539894104004,204.8000030517578,243.70709182624532,447.4339203113311,52.099998474121094,257.03609222906675
2025-10-28,292.0,276.1457133478495,161.27014777728064,88.0943495693539,184.82087712822317,78.04613963091592,123.02830505371094,56.48949135612096,11.872842468077929,31.860000610351562,27.131097127268774,35.143248714810724,206.73658666508834,97.81338463526181,73.23258400217365,205.10000610351562,244.17485725199768,448.1734619140625,52.20000076293945,256.5393898598247
2025-10-30,289.5,258.9937936883224,160.1133918481282,86.96028583361041,187.0302753249333,78.14456217742702,123.22053408225139,56.537937304656076,11.863251179756668,31.8799991607666,27.012707355869118,35.47888538154071,205.43824768066406,96.3410296967707,72.99073071103139,205.89999389648438,242.77154802594868,438.0661409844482,51.0,256.291057135942
2025-10-31,289.0,257.52363807239425,160.59537222694766,87.7314446730931,186.742084439602,78.63665435598776,124.18169785712733,57.11930706351883,11.776938128103978,32.08000183105469,27.032439515442288,35.83426816289423,201.143714410609,96.29195538307803,74.29673004991368,206.39999389648438,245.34427559815606,437.08005571628223,50.599998474121094,252.81423996259582
2025-11-03,292.25,262.17913499519005,166.282722416782,90.1810337794094,188.66329587321718,80.26056638913627,128.89137555207697,58.8634082678914,12.218094474967653,33.41999816894531,27.21002526257293,36.229136148956975,201.24358727944235,94.9177536476984,73.232579712203,210.3000030517578,244.87651410865072,448.66651879936006,49.779998779296875,262.9963517880351
2025-11-04,288.25,258.0137133101342,163.0052746391198,88.36653167204896,180.40208919759235,78.83349020620314,128.12245087511175,58.814961469126764,12.266046144482914,33.119998931884766,28.17687712120324,36.327851870381934,195.5508437158799,94.27974152203343,72.652140821764,212.0,228.27075423888596,446.2013070625172,49.34000015258789,264.98310566654914
2025-11-05,287.25,256.2985019701849,163.77641731532486,88.36653294492801,180.30602300965023,78.58744321129585,127.16128345080133,58.76651187139212,12.266045894407881,33.2599983215332,26.69700050354004,35.93298594130374,192.8542845940325,95.50670076074742,72.8456258565969,211.1999969482422,222.56397394413082,446.2012982742813,52.599998474121094,264.48642043506396
2025-11-06,288.0,261.68909178359445,165.318754843021,88.3665329533364,187.6066392576991,79.079534862254,129.5641924558647,59.59011405181135,12.52498587922646,33.939998626708984,26.16424560546875,36.36734155093644,187.16152954101562,96.24287556278217,73.32933360993788,211.0,222.18976064340458,451.62474093318053,54.0,265.47979808989027
2025-11-07,288.0,268.79486748125913,162.81246943750912,86.09839690144987,188.75936045791164,77.94771751137328,126.3923646734002,57.942909216987985,12.227684280345,33.02000045776367,25.690684602272437,35.22222238784889,184.46497128092423,94.57420855088866,74.0065165213605,210.0,214.5183760425501,488.10972561578234,54.5,263.49304634371543
2025-11-10,278.25,264.6294361156422,160.88455200195312,87.50463104248047,187.60664556496928,76.37301538555683,124.56616597887158,57.555333871079704,12.0358778619842,32.7400016784668,24.842220275057688,35.10376204414739,183.76585616626187,94.03434917813307,72.7005116850237,205.39999389648438,215.45390871160717,494.0261990688815,55.29999923706055,259.0228511307025
2025-11-11,266.5,265.6095464483038,153.2692824910845,84.82823788387108,180.4981433266389,72.73151924391854,119.37589693805081,55.036073066967695,11.479637945049152,31.239999771118164,23.658316735474095,33.68223722783061,179.87082540190286,90.10806979506262,70.28200074496716,196.89999389648438,209.466467944068,475.53718784216676,54.25,254.80098645440464
2025-11-12,268.0,270.2650436170379,156.93233529853663,85.50867937644841,181.65087553582188,74.40463922477156,122.83607738003619,56.15036332977418,11.709805841174058,31.799999237060547,23.95429417246663,34.57069217429969,180.96942359234137,92.66014796628126,70.1852602620782,201.0,210.40200453643055,489.93743022393187,55.75,259.519516477889
2025-11-13,269.25,268.30482725003367,157.8962931139959,84.82823690567861,185.4933085435125,74.20780639766112,123.41275903555784,56.489491907973495,11.776938690617312,31.84000015258789,23.678049615101298,34.768125156403784,177.07438199671887,92.95461404518794,70.91082090605046,202.5,215.9216752389562,494.1589163029206,56.20000076293945,261.2579247222385
2025-11-14,267.0,261.4440566554214,156.06476352639245,84.10243104044034,188.18300438657982,73.56808167084559,122.93219219179512,56.0050180283447,11.719397125189264,31.559999465942383,23.55965741345075,34.61017710758277,171.28177283026955,90.59885691550143,70.71733112669254,201.8000030517578,216.01522189200887,491.42736124192936,55.349998474121094,250.08245498867072
2025-11-17,266.75,260.9539862738715,157.70350117372172,85.05505321986665,189.81603491484896,73.96175641341226,122.25937521390188,56.29570092333493,11.661854236006947,31.799999237060547,23.559658014111392,35.02478991760687,177.7734978257239,90.79516177553633,71.15267226332796,203.0,216.57654148862014,494.40720815507194,55.29999923706055,249.33743009769387
2025-11-18,266.75,261.689115412095,160.59537781290405,84.78286985148888,191.54512789965077,74.2078015467276,122.25937674029755,56.00501984326603,11.642673752633321,31.760000228881836,23.480731964111328,34.82735445724273,184.36510043957833,90.99147396436595,70.9591775140582,202.3000030517578,215.1732507795735,495.89713636341656,54.79999923706055,251.3241752219809
2025-11-19,268.5,266.099578940275,162.234105434761,85.055056554641,195.8678626444317,75.09357502027879,124.08558321020689,56.92551543805224,11.767348919669757,32.380001068115234,23.61885442493658,35.12350740253936,183.96559662128396,92.0221265536377,71.92658237456982,202.89999389648438,216.2023370632183,502.601792591023,55.29999923706055,252.81422781374985
