Date,THYAO.IS,BIMAS.IS,KCHOL.IS,FROTO.IS,TUPRS.IS,SAHOL.IS,GARAN.IS,AKBNK.IS,ISCTR.IS,YKBNK.IS,EREGL.IS,SISE.IS,ASELS.IS,TCELL.IS,ENKAI.IS,PGSUS.IS,TOASO.IS,MGROS.IS,TTKOM.IS,TAVHL.IS
2022-04-22,40.48208081113314,40.46916085358272,35.59704105258489,24.722439410759026,24.08573953807378,18.529055050546,11.75249886384291,7.877801300184669,1.7016820700926634,4.726880004432631,17.601448695642592,17.28758969557516,14.260803862126556,20.84008627582916,13.008954742900293,28.37793731689453,67.08368161562268,45.02838168347378,11.44210688757596,44.66219276818581
2022-04-25,39.13398183187361,39.32317087909432,35.21539407317723,24.248680261369646,24.058118727406956,18.423675618918903,12.091279690245349,7.787156669072388,1.661642494497572,4.603875267259314,16.867655017588877,16.670175675190627,13.51805364129797,20.698433201198863,12.660428234452688,27.845979690551758,64.38311825205139,43.415538259710324,11.521873891970808,42.91385186528231
2022-04-26,40.2867061294007,39.50292962609338,35.475607807414754,24.446077292813644,23.846355710710796,18.37098721158168,12.091279267554478,7.762436538177434,1.6816619173296914,4.56873118787008,17.060757920084725,16.762327610110443,13.557667819478139,21.17650123669727,12.806323801510832,28.11195945739746,64.65708845957572,43.94065262974396,11.645956437402148,43.132392718566535
2022-04-27,39.58334657152501,38.17717742919922,34.9031420860758,24.043380737304688,22.75992089416386,18.17779316161849,12.091279690245349,7.564667302392169,1.660102485419576,4.384224615783998,16.626270612659006,16.504303987524377,12.626754320744123,20.999437080555168,12.822535709418785,27.293561935424805,61.76082872582675,42.4590801369415,11.32688778457817,42.59597222427981
2022-04-28,40.814218972249094,38.40188325034678,35.44091296432815,24.382910562657568,22.934852033442866,18.423674468448567,12.196140355781296,7.655311047124292,1.6785818357017412,4.463299152858472,16.64558267361265,16.808404340871522,12.676271377812578,21.017144856515284,12.838744118857955,28.296098709106445,62.817571970132676,43.41553772722673,11.0,44.08603688316033
2022-04-29,40.65791898679684,38.10976748922919,35.16335373453894,23.80650639639862,22.143043342487292,17.896784120579664,12.10741209770738,7.4905045959261525,1.6447030620721923,4.340294682771598,16.297995262019377,16.734682190593404,12.398977563286744,20.362018394456634,12.86306095123291,28.09149932861328,62.46533053088226,42.64662750788243,10.479999542236328,43.25159930853627
2022-05-05,41.83017978275949,38.671530088802776,35.631736055489505,24.011798234595393,23.017718905494046,18.125104534354154,12.115478512783831,7.482263128005784,1.6678023448712411,4.419369692336743,16.471788734516455,17.471890577995737,12.369266751247299,19.494419212829097,13.000849869942336,28.0710391998291,64.10914801197332,43.00295145538435,10.289999961853027,44.52312016196806
2022-05-06,41.79110391304284,38.042358598034404,34.851099708662346,23.774920255618596,23.49648666381836,17.7387172555708,12.09934568263093,7.276254658064693,1.6339224300991737,4.305151294365267,16.13385591236724,18.356545784112694,12.161297568353245,18.963237516672184,13.000850049147127,27.600460052490234,63.169818031959245,43.00295641000072,10.170000076293945,44.16550369880589
2022-05-09,42.20139804278433,37.59295711542558,34.9551821852228,23.54593267811652,23.33075966232201,17.431363467626305,12.10741281462869,7.1856101421312735,1.6708821800815667,4.296364487092297,16.27868711121505,18.199887633795406,12.01274744660177,18.432052643227507,13.479060491794646,27.8050594329834,62.66101788337249,42.90918159735254,10.029999732971191,43.96682904477825
2022-05-10,41.88879492640159,37.63789600414105,35.97868450831113,23.569620215672852,23.14661740941926,17.721152156612867,12.0993463990746,7.210331688354555,1.6785818692124692,4.313936333282408,16.558687537587044,18.107736566103704,11.884003832892954,18.803884062868995,12.88737583878828,27.600460052490234,63.01326835766716,42.75914588266372,9.869999885559082,43.74828683830529
2022-05-11,41.83018116847058,38.6940040673023,36.308285773391255,23.98021461052378,23.20185957253756,18.634431465983642,12.10741209770738,7.160888180842745,1.6462429030032988,4.270006441993199,16.82903350687911,18.651430289155527,12.101876804475701,18.502877796970978,12.798218189019819,26.597923278808594,63.05240519194842,41.5213857607916,9.760000228881836,42.794647415354454
2022-05-12,41.126822246323655,37.435651129679925,33.91433269376247,22.977419369150663,23.459660192016575,17.73871644364036,12.09934568263093,6.954878815503242,1.5985026557239954,4.094285888693369,16.32696199547624,18.255177713092436,11.745357163188867,17.794635249576015,12.725270645846296,25.493087768554688,60.93891704603729,40.00230589067748,9.489999771118164,41.4436547385951
2022-05-13,41.830180013676234,37.278365740987695,33.82759414226768,22.780021940822966,23.745077895100323,17.044971828277372,12.09934568263093,6.872475236572482,1.5877230793787218,4.067928483697063,15.805581351951858,18.485556825284583,11.497774452787707,17.794635339249574,12.757691105614278,26.35240364074707,61.21288768938217,39.75851003759171,9.380000114440918,41.50325596808849
2022-05-16,42.29908525432932,36.85141959896247,33.56738715085307,22.495760550769244,24.122566536281255,17.264512262183725,12.091279690245349,6.7983124301758115,1.5569229609619624,3.988853990593926,15.747648977620285,18.22753551203367,11.577000645043414,17.679543353424727,12.644217227272323,26.37286376953125,60.62580465283872,39.47719476863275,9.760000228881836,41.20524451959236
2022-05-17,42.08417254718951,38.222121218434815,33.758201953281,22.290466315492868,23.993669621722415,17.141572479581853,12.091279690245349,6.600542908266574,1.503023819053346,3.8394914746576814,15.573853966026457,18.614569800332117,11.349223222517676,17.484777553727444,12.676639651544422,26.74114227294922,59.921311722137986,40.88374422994233,9.25,42.099284027034706
2022-05-18,41.615265215202314,37.75024041896913,33.70616445123767,22.345737951761933,23.827940913353306,17.361109241651956,13.22861784438276,6.757109732101085,1.5569230956300257,3.9097796134810654,15.506267638324246,18.614569800332117,11.180867099179093,17.24574612743061,12.798218969697345,27.41632080078125,59.92131328670643,41.07129248565903,9.260000228881836,42.377428807065826
2022-05-20,42.0450983409202,36.78401285536573,33.51533958251795,22.006210739360963,23.284723986663355,17.369891454132585,13.785188515720074,6.798312144722213,1.575403398045367,3.93613793084098,15.429026367519672,18.50398879674965,11.517581372621827,16.980153040392587,12.790114630099037,27.41632080078125,59.21681594848633,40.17109419553969,9.220000267028809,41.64232770674011
2022-05-23,42.20139566717408,36.649204002399,33.827598571777344,22.41680335998535,23.04533596650435,17.519176812161586,13.38994441874143,6.732389317437035,1.5661636590957642,3.9009935469739254,15.361440469916417,17.987940908222036,11.804776849093646,16.997859954833984,12.65232512027089,27.37540054321289,57.964372992654006,39.55221079693865,9.239999771118164,42.0595498283815
2022-05-24,42.201396674778984,36.1323826013216,34.22658796092063,22.787916738208448,23.09137381865072,17.422581723492865,12.4703932214851,6.765350933277922,1.5707834043778361,3.8922076666725443,15.46764866726202,18.485559689039516,11.784970996685708,17.210333839567525,12.457797838627574,27.252641677856445,59.2168155795116,39.158373952818636,9.210000038146973,42.25822406598511
2022-05-25,41.69341584625877,36.28966631337414,34.86844548116868,22.5036591403035,23.045338045510604,17.738715020358963,12.353665303375761,6.773591500680535,1.5815631930587961,3.9976400161652763,15.66075201535336,19.40707028825806,11.804776921408026,16.98015412496802,12.619903889381153,26.863903045654297,58.78628562711532,39.13962382899068,9.220000267028809,42.2383568358685
2022-05-26,43.52996070463768,37.07613194734842,34.937834273048836,22.59841330777567,23.754282771499778,18.1251027487054,12.180713643544253,6.798311553887201,1.573863549170601,4.041570232081553,15.776615119861479,19.609802404469942,11.933520163476798,17.449366428282232,12.652322735219707,27.33448028564453,59.17767028148714,40.75246941719005,9.329999923706055,42.91385194913448
2022-05-27,44.31146894031426,36.986254121798495,35.059262675081655,22.930044348400692,23.588559316408432,18.335861172482335,12.09835605376543,6.781831282002324,1.5892629671539027,4.023998014879788,16.24006423730633,19.443934015064762,11.92361696726561,17.537893627586048,12.67663796953121,27.825519561767578,59.021125461995744,41.352595215470195,9.350000381469727,43.05292296400946
2022-05-30,48.37530517578125,37.70530314692038,35.66642998805941,24.082861686999784,24.021289178847912,18.84518995019805,11.925404473010692,6.847754535342216,1.6447030461084962,4.041570232081553,16.867653545390112,19.480789241116874,12.082070402885444,17.440512994550204,12.903587667929553,30.076114654541016,61.17374703306426,41.59640252709605,9.399999618530273,46.728416329996655
2022-05-31,49.82109207975607,37.66036896033594,36.32563635700684,24.793504585077986,25.7798447529432,18.827628765374758,12.221892604822001,6.905437203985895,1.6755020498973416,4.138216527095626,16.76144793895725,19.7529541914203,12.230621036536572,17.58216044993076,12.911692268416669,29.932893753051758,60.78236598554836,42.196525542670834,9.75,46.370800952969475
2022-06-01,49.918778157804375,38.78387935029834,36.4297203724704,24.722440010906137,25.549670066090027,18.73981149023541,12.526617389800007,7.0537643055259664,1.6847416983731565,4.208504423000258,16.819377810115306,20.053662813481807,12.369267048107018,17.44051294856895,13.138640689887536,29.56461524963379,61.64341025974709,43.28425727149761,10.170000076293945,46.84762182866474
2022-06-02,49.18611618726986,39.9972821148959,36.100116434403375,24.911944995537944,25.10772343065305,18.54661826956539,12.576032089365148,7.292734833446286,1.6662622879662898,4.278792960674794,16.800066751874713,19.86572010567315,12.448493592646075,17.316569073516558,13.162955289997926,29.60553550720215,61.44771246389548,43.99691207892359,10.029999732971191,46.23173068738376
2022-06-03,48.72698050201924,40.199515709055916,36.2562439825338,24.990904425564572,25.45759676508669,18.493928672083772,12.551323432256089,7.28449462719625,1.6601024448370314,4.287579265365825,17.099377486153305,19.922101519503006,12.369266998827966,17.564455807763014,13.3007456922691,29.52369499206543,62.034792310391715,44.465756920062354,10.079999923706055,46.58934456036828
2022-06-06,47.67194715419001,40.19951447894013,36.75932008985341,25.156721063191046,26.194165078276182,18.599308545346872,13.341960160876443,7.523466359176521,1.715541512700186,4.384224971558694,17.128342713754474,20.561111450195312,12.41878349951282,17.49363132061631,14.155270792022346,29.973814010620117,62.308758261187805,44.221962927340755,10.130000114440918,46.072790642045014
2022-06-07,48.06270152267991,39.99728351427736,36.51645568975873,25.054072617936836,26.37830214599795,18.75737605311926,13.317252158998006,7.48226352346891,1.7247813054205017,4.375438713773142,17.080068312816767,21.72636765393409,12.369267028424389,17.405097488778676,13.903428077697754,32.38808822631836,58.629732664687666,44.27822883074594,10.069999694824219,47.40391327336495
2022-06-08,49.18611678394803,39.57034073795574,36.53380270307694,25.17251527953115,27.124077749199394,18.933002704167002,13.020763675890208,7.3751382899226705,1.729402014838199,4.331508452653067,17.263517362565214,22.12105119514783,12.309848278865818,17.14836288859756,14.658955799227222,34.47500228881836,57.807815654149536,44.33448179397054,9.970000267028809,50.6125165705171
2022-06-09,47.28119434659594,38.28952735443763,34.7643622412564,24.05127573169343,25.660152435302734,17.598212531116587,12.707803716888652,6.9219172068395975,1.6323824120972734,4.094286522176442,16.597307757586123,21.61360330071014,11.755259786649427,16.4489735993936,14.554745045499999,35.04787826538086,52.44582078985667,42.02774840944086,9.399999618530273,51.258209228515625
2022-06-10,47.535187062309866,37.25589565210119,34.72967030314584,24.027589319598132,25.733805300492527,17.82652893559358,12.996055187563922,7.19384968302809,1.7278621884961167,4.270006704685904,16.52006592919232,21.51962823386606,11.715647185752683,16.20108279537433,15.718432087066077,36.43915557861328,53.61998000073789,42.309049210413306,9.270000457763672,52.15224956643993
2022-06-13,46.59737866849792,37.525536606951455,34.19189285101509,23.553830756343913,25.21820783748794,17.396236491092548,12.68309646619264,7.160888145282205,1.7632811544318763,4.226076530579768,16.037304870465896,21.20012235342159,11.557193073980551,16.06829052835417,15.79658773588775,35.45707702636719,52.7589307915116,41.76518473353126,9.220000267028809,51.05953673082588
2022-06-14,46.69506424456793,38.19964852798291,34.50415035051854,23.056379077480763,25.19979713035021,17.44892391622886,12.518380698370402,7.0620033678476295,1.7418577220937737,4.208504555577295,15.226267688609864,20.993386788594393,11.616613174617656,16.05058401745603,16.126587707518382,34.72052001953125,51.74132389031404,44.747072689490345,9.220000267028809,49.31119391701653
