Order Id,Column,Timestamp,Size,Price,Fees,Side
305,ENKAI.IS,2023-05-30,45100.09318717928,22.66067669758867,408.79945229831645,Sell
306,TTKOM.IS,2023-05-30,63127.4191256247,15.51862799222982,391.86037340805746,Sell
307,AKBNK.IS,2023-05-30,141684.9058386334,14.116174712104852,800.0195539544802,Buy
308,AKBNK.IS,2023-05-31,214973.87524220033,14.8034434898555,1272.9414455772637,Sell
309,BIMAS.IS,2023-06-02,15606.260397875154,67.94898076062363,424.17179500820055,Buy
310,KCHOL.IS,2023-06-02,14066.187555835799,75.38780211408809,424.167585583599,Buy
311,AKBNK.IS,2023-06-02,66617.57161389344,15.896110768733452,423.58411900745705,Buy
312,AKBNK.IS,2023-06-05,66617.57161389344,16.55713802944851,441.19853135916185,Sell
313,KCHOL.IS,2023-06-05,14066.187555835799,78.03993214677459,439.08972896849235,Sell
314,BIMAS.IS,2023-06-05,32120.41045941113,68.45992148905505,879.584311299026,Buy
315,BIMAS.IS,2023-06-06,31817.780571524192,71.31662902642401,907.6547413854208,Sell
316,FROTO.IS,2023-06-06,21922.070961183563,51.76359216255923,453.9060562373555,Buy
317,EREGL.IS,2023-06-06,66835.2003822367,16.94551857020931,453.0228516883217,Buy
318,FROTO.IS,2023-06-07,21922.070961183563,55.92309508899356,490.38002356397317,Sell
319,BIMAS.IS,2023-06-07,15908.890285762092,72.75341044330732,462.9704098630376,Sell
320,EREGL.IS,2023-06-07,1159.1225472871156,17.379378837012208,8.057931947130152,Buy
321,SISE.IS,2023-06-07,27441.02109165006,43.06537703402478,472.7031678042144,Buy
322,MGROS.IS,2023-06-07,6799.9988047218985,173.465823976119,471.8269582791254,Buy
323,EREGL.IS,2023-06-08,67994.32292952381,17.620142353223347,479.22785969169917,Sell
324,MGROS.IS,2023-06-08,6799.9988047218985,175.13440279364147,476.36549186497825,Sell
325,SISE.IS,2023-06-08,27441.02109165006,43.27122288260653,474.9626159132386,Sell
326,EREGL.IS,2023-06-09,67112.95264424503,17.756529000029353,476.67723596205343,Buy
327,MGROS.IS,2023-06-09,6655.0629401642245,179.08186703922658,476.7204386352696,Buy
328,TTKOM.IS,2023-06-09,66035.38165669283,18.021184013450902,476.01430569333024,Buy
329,TTKOM.IS,2023-06-12,66035.38165669283,19.798608202547197,522.9634595706134,Sell
330,MGROS.IS,2023-06-12,6655.0629401642245,183.98954598147753,489.78480353558905,Sell
331,EREGL.IS,2023-06-12,2080.353197855002,18.026279533126626,15.000411308867259,Buy
332,BIMAS.IS,2023-06-12,15936.691599600363,78.26976206587749,498.94442384719554,Buy
333,SAHOL.IS,2023-06-12,30963.011948079133,40.208746013193746,497.9935532894451,Buy
334,EREGL.IS,2023-06-13,69193.30584210003,18.344343804723387,507.72231654114336,Sell
335,SAHOL.IS,2023-06-13,30963.011948079133,39.24899079223433,486.1067883399998,Sell
336,BIMAS.IS,2023-06-13,220.7036017693863,76.3681754028689,6.741892548787769,Buy
337,AKBNK.IS,2023-06-13,75138.02242683311,16.422743910268185,493.5890000959471,Buy
338,MGROS.IS,2023-06-13,6703.675001742898,183.7437922939876,492.70346685056575,Buy
339,MGROS.IS,2023-06-14,6703.675001742898,186.09049328027174,498.99607514598495,Sell
340,BIMAS.IS,2023-06-14,16157.395201369749,77.11195129216978,498.3713087105448,Sell
341,AKBNK.IS,2023-06-14,75138.02242683311,16.43938605510647,494.089183236783,Sell
342,SAHOL.IS,2023-06-14,96907.59191210776,38.44548836448576,1490.2638789145276,Buy
343,SAHOL.IS,2023-06-15,96907.59191210776,37.94341124348748,1470.8018450148666,Sell
344,BIMAS.IS,2023-06-15,16220.488806719071,75.57171321718089,490.3240513375465,Buy
345,TUPRS.IS,2023-06-15,24318.40892618748,50.40714415289651,490.32861772456704,Buy
346,MGROS.IS,2023-06-15,6601.837163921471,185.16550499660298,488.9730049450882,Buy
347,TUPRS.IS,2023-06-16,24318.40892618748,51.7899790385789,503.7799554155358,Sell
348,MGROS.IS,2023-06-16,6601.837163921471,189.9935697414106,501.7226438499802,Sell
349,BIMAS.IS,2023-06-16,167.0994698571285,78.70784808973583,5.260815875756105,Sell
350,ASELS.IS,2023-06-16,47550.69722310975,26.573319441492092,505.4319467901466,Buy
351,TOASO.IS,2023-06-16,6926.296882086317,182.1042288263886,504.52318093390204,Buy
352,BIMAS.IS,2023-06-19,16053.389336861943,82.92141816216932,532.4679240488157,Sell
353,TOASO.IS,2023-06-19,6926.296882086317,182.08451799568655,504.4685717078855,Sell
354,ASELS.IS,2023-06-19,47550.69722310975,26.07355695666597,495.92632495037225,Sell
355,THYAO.IS,2023-06-19,7224.688581068379,176.81922083063353,510.9855222593945,Buy
356,EREGL.IS,2023-06-19,71788.29528430071,17.79496301155296,510.9880236986292,Buy
357,PGSUS.IS,2023-06-19,10567.195702788445,120.57680418419098,509.6634748124052,Buy
358,EREGL.IS,2023-06-20,71788.29528430071,17.147222946554155,492.3879616771867,Sell
359,PGSUS.IS,2023-06-20,10567.195702788445,115.79681872850064,489.45905810575385,Sell
360,THYAO.IS,2023-06-20,3629.1596596784193,169.49179700247998,246.0451169311216,Buy
361,TUPRS.IS,2023-06-20,36885.27233279192,49.81776552100746,735.0167393013835,Buy
362,TUPRS.IS,2023-06-21,12629.765737505622,50.85421349444229,256.91072127996136,Sell
363,THYAO.IS,2023-06-21,3516.7123752219295,168.11940686979997,236.49103946159852,Sell
364,TOASO.IS,2023-06-21,7037.1651119429835,175.14410608389116,493.00719715841115,Buy
365,TOASO.IS,2023-06-22,7037.1651119429835,173.66773850836418,488.851420200439,Sell
366,TUPRS.IS,2023-06-22,24255.5065952863,50.194506828578795,486.9972765710946,Sell
367,THYAO.IS,2023-06-22,11.351246345039726,165.87493370521253,0.7531548939820003,Buy
368,YKBNK.IS,2023-06-22,101830.02460003736,11.970684226279737,487.5900276965379,Buy
369,PGSUS.IS,2023-06-22,10746.229524279579,113.23160981036058,486.72514737024903,Buy
370,PGSUS.IS,2023-06-23,10746.229524279579,124.26682588573253,534.1599332887075,Sell
371,YKBNK.IS,2023-06-23,101830.02460003736,12.056059174086723,491.06752091070285,Sell
372,THYAO.IS,2023-06-23,14263.03655484115,179.55636519594344,1024.407600177452,Buy
373,THYAO.IS,2023-06-26,21611.52366671106,181.69449403624208,1570.6779431901348,Sell
374,KCHOL.IS,2023-06-26,42131.153097442926,93.1271629108824,1569.4219032512046,Buy
375,KCHOL.IS,2023-06-27,42131.153097442926,92.58256578422878,1560.2441012837696,Sell
376,TUPRS.IS,2023-07-03,23241.618635507934,55.922693355820975,519.8935648185778,Buy
377,SISE.IS,2023-07-03,30074.07024084895,43.21773100330648,519.8932311374218,Buy
378,MGROS.IS,2023-07-03,6341.781800180687,204.67812733261763,519.2096091252752,Buy
379,TUPRS.IS,2023-07-04,23241.618635507934,59.28312408735776,551.1343046239454,Sell
380,MGROS.IS,2023-07-04,6341.781800180687,210.84254579462282,534.8469678496408,Sell
381,SISE.IS,2023-07-04,30074.07024084895,44.246079759309126,532.2638842254671,Sell
382,FROTO.IS,2023-07-19,61556.943370533525,65.66891522180032,1616.9510782049038,Buy
383,FROTO.IS,2023-07-20,41037.96224702235,68.86062099136541,1130.3598258200675,Sell
384,TUPRS.IS,2023-07-20,22629.59313751003,62.444308803290845,565.2357207886031,Buy
385,EREGL.IS,2023-07-20,77173.04240293057,18.277761287272334,564.2201787412632,Buy
386,FROTO.IS,2023-07-21,20518.981123511177,72.46485763550031,594.7620183763023,Sell
387,TUPRS.IS,2023-07-21,22629.59313751003,63.48099562847432,574.6196412145707,Sell
388,EREGL.IS,2023-07-21,77173.04240293057,18.18999897035339,561.5110247393383,Sell
389,BIMAS.IS,2023-07-26,15814.79720727115,91.17323092813295,576.7544631440499,Buy
390,PGSUS.IS,2023-07-26,9396.140713978217,153.45435521347682,576.7514859034501,Buy
391,MGROS.IS,2023-07-26,5665.163438446438,254.1862123916932,576.0025747993495,Buy
392,BIMAS.IS,2023-07-27,15814.79720727115,95.57008263853147,604.5685904042082,Sell
393,PGSUS.IS,2023-07-27,9396.140713978217,160.56458302770886,603.4749663238365,Sell
394,MGROS.IS,2023-07-27,5665.163438446438,261.85956853024425,593.3909014579597,Sell
395,SISE.IS,2023-07-27,96329.88214399564,46.7143176859006,1799.9938868479803,Buy
396,SISE.IS,2023-07-28,96329.88214399564,47.28351164046937,1821.9260414722642,Sell
397,MGROS.IS,2023-08-01,16204.730624970782,280.8545735121698,1820.4690834218636,Buy
398,MGROS.IS,2023-08-02,16204.730624970782,284.21580421754174,1842.2562186818793,Sell
399,PGSUS.IS,2023-08-02,27365.000736119793,168.16946404860778,1840.783002993092,Buy
400,PGSUS.IS,2023-08-04,13682.500368059897,167.76501168579625,918.177933655392,Sell
401,FROTO.IS,2023-08-04,29514.05645386321,77.71243563571885,917.4436850077473,Buy
402,FROTO.IS,2023-08-07,29514.05645386321,78.32733242320975,924.7029244076492,Sell
403,PGSUS.IS,2023-08-07,13327.205972907908,173.3227991923092,923.9634578544647,Buy
404,PGSUS.IS,2023-08-08,27009.706340967805,188.62838026567067,2037.9188634192687,Sell
405,FROTO.IS,2023-08-08,21677.494450187554,78.35042382491869,679.3763510538071,Buy
406,GARAN.IS,2023-08-08,40938.475914923736,41.487746438591465,679.378043336296,Buy
407,ASELS.IS,2023-08-08,43333.943955279305,39.08799453558474,677.5347858115565,Buy
408,GARAN.IS,2023-08-09,40938.475914923736,42.74315248849647,699.9358074712902,Sell
409,FROTO.IS,2023-08-09,21677.494450187554,77.29630307251577,670.2360723497903,Sell
410,ASELS.IS,2023-08-09,91281.31407253948,37.49606900676668,1369.076180596836,Buy
411,ASELS.IS,2023-08-10,134615.25802781878,38.637474007361526,2080.4774132176453,Sell
412,TCELL.IS,2023-08-11,55452.133572936335,46.881274680621594,1039.8666822637388,Buy
413,MGROS.IS,2023-08-11,8525.874574357416,304.6452904769052,1038.9470145097002,Buy
414,TCELL.IS,2023-08-14,55452.133572936335,49.026806575362826,1087.456410748613,Sell
415,MGROS.IS,2023-08-14,2932.451803207332,329.3550390474607,386.327111260059,Sell
416,FROTO.IS,2023-08-14,23682.92885134941,77.79366495425168,736.9527328789027,Buy
417,ASELS.IS,2023-08-14,46488.727201352944,39.56078591633884,735.6522337342612,Buy
418,MGROS.IS,2023-08-15,5593.422771150084,337.916690314249,756.0443641421567,Sell
419,ASELS.IS,2023-08-15,46488.727201352944,38.86217313657256,722.6611861591474,Sell
420,FROTO.IS,2023-08-15,23682.92885134941,75.90419338153104,719.0534445495466,Sell
421,PGSUS.IS,2023-08-15,27519.302406351642,199.49647144305843,2196.0014906562865,Buy
422,PGSUS.IS,2023-08-17,27519.302406351642,184.96667996537147,2036.0616004263686,Sell
423,THYAO.IS,2023-08-17,6814.345063496235,249.0113737816813,678.7397702734463,Buy
424,TCELL.IS,2023-08-17,34162.53342911133,49.670914446419744,678.7537100921375,Buy
425,MGROS.IS,2023-08-17,5128.889778406299,329.96415954857474,676.9399220596533,Buy
426,THYAO.IS,2023-08-18,6814.345063496235,256.916791286988,700.2878673743116,Sell
427,MGROS.IS,2023-08-18,5128.889778406299,336.0117619270725,689.3469164688212,Sell
428,TCELL.IS,2023-08-18,34162.53342911133,49.8503573143763,681.20579928221,Sell
429,MGROS.IS,2023-08-22,15475.525360275442,334.2672582822802,2069.1845730626956,Buy
430,MGROS.IS,2023-08-23,7737.762680137721,332.6751588890048,1029.6645716240914,Sell
431,PGSUS.IS,2023-08-23,13839.881713886785,185.84717532220355,1028.8411693274975,Buy
432,MGROS.IS,2023-08-24,7737.762680137721,326.5822926241112,1010.8065103442657,Sell
433,PGSUS.IS,2023-08-24,13839.881713886785,174.67704961820826,967.0038819386941,Sell
434,ENKAI.IS,2023-09-08,161895.3454638634,30.51707217018963,1976.228776615113,Buy
435,ENKAI.IS,2023-09-11,161895.3454638634,30.302658495812572,1962.343746261221,Sell
436,TUPRS.IS,2023-09-13,49439.60847053182,99.149981139709,1960.7744989627972,Buy
437,TUPRS.IS,2023-09-15,49439.60847053182,100.24888421285561,1982.506234036504,Sell
438,BIMAS.IS,2023-10-12,32826.222996182856,150.86420873244833,1980.920863197185,Buy
439,BIMAS.IS,2023-10-13,21884.148664121905,150.47575599133523,1317.213525784205,Sell
440,KCHOL.IS,2023-10-13,12238.840373554285,134.54057894166186,658.6482677730314,Buy
441,YKBNK.IS,2023-10-13,88866.43193881417,18.497195571637363,657.5119085302576,Buy
442,BIMAS.IS,2023-10-16,10942.07433206095,150.52440532802086,658.8196927553903,Sell
443,YKBNK.IS,2023-10-16,88866.43193881417,18.3047953186937,650.6727389370473,Sell
444,KCHOL.IS,2023-10-16,12238.840373554285,131.2532034777373,642.5548023526668,Sell
445,TTKOM.IS,2023-11-02,250809.33987903892,19.441921716351423,1950.4862206634134,Buy
446,TTKOM.IS,2023-11-03,250809.33987903892,19.70801271219773,1977.181463469608,Sell
447,TTKOM.IS,2023-11-06,242558.75016071225,20.362080830262233,1975.600350744091,Buy
448,TTKOM.IS,2023-11-07,242558.75016071225,20.758001686494936,2014.0139779640676,Sell
449,ENKAI.IS,2023-11-07,181117.9269326953,27.777529329776144,2012.4034110084176,Buy
450,ENKAI.IS,2023-11-08,181117.9269326953,28.61495277513335,2073.0723703636513,Sell
451,TUPRS.IS,2023-11-14,15336.275366450349,112.60346492765338,690.7670981387706,Buy
452,YKBNK.IS,2023-11-14,111777.38884500088,15.449620059790563,690.7672755722942,Buy
453,EREGL.IS,2023-11-14,95622.23210728072,18.036605783794478,689.880201874068,Buy
454,TUPRS.IS,2023-11-15,15336.275366450349,116.87494443106331,716.970532493348,Sell
455,EREGL.IS,2023-11-15,95622.23210728072,18.498708902730304,707.555134552759,Sell
456,YKBNK.IS,2023-11-15,111777.38884500088,15.640439738459515,699.2990057410373,Sell
457,AKBNK.IS,2023-11-15,203790.58107278854,26.033174364951414,2122.1262924009934,Buy
458,AKBNK.IS,2023-11-16,203790.58107278854,26.03016743389577,2121.881178710238,Sell
459,KCHOL.IS,2023-11-16,14242.247282544366,124.16534647205124,707.3574273511006,Buy
460,ISCTR.IS,2023-11-16,238312.79367757478,7.420533829433734,707.3632589885221,Buy
461,EREGL.IS,2023-11-16,95432.33416238923,18.48072962769892,705.4636661580298,Buy
462,KCHOL.IS,2023-11-17,14242.247282544366,127.52709126226922,726.5089475923365,Sell
463,ISCTR.IS,2023-11-17,238312.79367757478,7.559923146229775,720.6505619863113,Sell
464,EREGL.IS,2023-11-17,95432.33416238923,18.498731647229253,706.1508560554989,Sell
465,TOASO.IS,2023-11-17,26916.662436628227,199.8379638626332,2151.5884061250836,Buy
466,TOASO.IS,2023-11-20,26916.662436628227,201.49836294598268,2169.4653667800853,Sell
467,TTKOM.IS,2023-11-23,240200.72357335885,22.561656519905934,2167.730488438159,Buy
468,TTKOM.IS,2023-11-24,240200.72357335885,22.11831412256156,2125.1340225848517,Sell
469,TOASO.IS,2023-11-27,13580.374158581206,195.5414235192085,1062.210277956977,Buy
470,TTKOM.IS,2023-11-27,116560.56410418972,22.761221287334184,1061.2243171804585,Buy
471,TTKOM.IS,2023-11-28,116560.56410418972,22.89880573402757,1067.6390854682031,Sell
472,TOASO.IS,2023-11-28,13605.083524790614,196.02696921409577,1066.7853157077916,Buy
473,TOASO.IS,2023-11-29,27185.45768337182,198.1822412327697,2155.069973051699,Sell
474,TTKOM.IS,2023-12-05,224477.6765214519,23.98174553243526,2153.3466064194217,Buy
475,TTKOM.IS,2023-12-06,224477.6765214519,24.67825795094334,2215.887202169923,Sell
476,TCELL.IS,2023-12-06,104329.27480220306,53.05594248130002,2214.1152012087405,Buy
477,TCELL.IS,2023-12-07,69552.84986813538,53.05196986000439,1475.9662779526916,Sell
478,AKBNK.IS,2023-12-07,55866.39064970867,33.02638168865665,738.0258964659511,Buy
479,ISCTR.IS,2023-12-07,220812.15258361623,8.341480212527546,736.7600805845577,Buy
480,TCELL.IS,2023-12-08,34776.424934067676,53.32687700203635,741.8072540118308,Sell
481,AKBNK.IS,2023-12-08,55866.39064970867,32.66131688607917,729.8679553166502,Sell
482,ISCTR.IS,2023-12-08,442278.55699026724,8.312059880969686,1470.4983399086632,Buy
483,ISCTR.IS,2023-12-11,663090.7095738834,8.201030817789997,2175.210937682262,Sell
484,TOASO.IS,2023-12-11,29823.89471279595,182.19212192537444,2173.471464721486,Buy
485,TOASO.IS,2023-12-12,29823.89471279595,178.92258654637484,2134.467353160082,Sell
486,AKBNK.IS,2023-12-12,56117.03865376317,31.70021313470926,711.5688343252042,Buy
487,ASELS.IS,2023-12-12,38632.656838947194,46.04714863172042,711.5694766005007,Buy
488,ENKAI.IS,2023-12-12,61236.89497436155,28.970367921389606,709.6221511082258,Buy
489,AKBNK.IS,2023-12-13,56117.03865376317,33.71488824298871,756.7918746956411,Sell
490,ENKAI.IS,2023-12-13,61236.89497436155,29.88154573968136,731.9412312529794,Sell
491,ASELS.IS,2023-12-13,38632.656838947194,45.64586756064805,705.3684550346192,Sell
492,THYAO.IS,2023-12-13,7559.543462170029,241.88016964051664,731.4014620138181,Buy
493,GARAN.IS,2023-12-13,34901.60908513991,52.39107554286019,731.4131352587764,Buy
494,TOASO.IS,2023-12-13,10187.431877599693,179.02754910629992,729.5323842936195,Buy
495,TOASO.IS,2023-12-14,10187.431877599693,177.3108806012707,722.5370069130632,Sell
496,THYAO.IS,2023-12-14,7559.543462170029,238.8443918581231,722.2218243788203,Sell
497,GARAN.IS,2023-12-14,16420.13461063907,53.321384165899886,350.21772225186993,Buy
498,AKBNK.IS,2023-12-14,80464.03273404426,33.97125793231404,1093.385764112696,Buy
499,AKBNK.IS,2023-12-15,80464.03273404426,34.859155440428545,1121.9632897759118,Sell
500,GARAN.IS,2023-12-15,507.55067633460567,55.75798196682827,11.320000583326575,Sell
501,PGSUS.IS,2023-12-15,20361.80532273969,139.03200235491693,1132.3770262324251,Buy
502,PGSUS.IS,2023-12-18,20361.80532273969,143.00795154364573,1164.760027574202,Sell
503,GARAN.IS,2023-12-18,50814.19301944438,54.514772944169984,1108.049677918495,Sell
504,THYAO.IS,2023-12-18,7701.736764600454,245.93435075647832,757.6486523597251,Buy
505,BIMAS.IS,2023-12-18,12614.336798478445,150.158852173931,757.6617338379612,Buy
506,AKBNK.IS,2023-12-18,53995.30393872733,34.988311177785484,755.6817985388916,Buy
507,AKBNK.IS,2023-12-19,53995.30393872733,35.76765638590167,772.5141910930888,Sell
508,BIMAS.IS,2023-12-19,12614.336798478445,148.97784651067263,751.7026925590606,Sell
509,THYAO.IS,2023-12-19,7701.736764600454,240.0165804895703,739.4178088280831,Sell
510,FROTO.IS,2023-12-19,28795.082483563812,65.51525164362867,754.6068300038909,Buy
511,PGSUS.IS,2023-12-19,13679.539790653509,137.90600059722067,754.5962490158266,Buy
512,TOASO.IS,2023-12-19,10519.233836666315,178.86792932500268,752.6214297800325,Buy
513,FROTO.IS,2023-12-20,28795.082483563812,65.2531861703394,751.5883512361074,Sell
514,TOASO.IS,2023-12-20,10519.233836666315,177.7132941523042,747.7630788289409,Sell
515,PGSUS.IS,2023-12-20,13679.539790653509,136.3595640655024,746.1344329880826,Sell
516,ENKAI.IS,2023-12-20,57578.98484746699,32.501690866471954,748.565746367058,Buy
517,MGROS.IS,2023-12-20,5939.030654843665,315.10909782396817,748.5770366386713,Buy
518,TAVHL.IS,2023-12-20,16758.919874479896,111.36568096520847,746.5474096250255,Buy
519,ENKAI.IS,2023-12-21,57578.98484746699,32.65720295113901,752.1474375537151,Sell
520,MGROS.IS,2023-12-21,42.19707999691036,315.56761337970255,5.326412730486956,Sell
521,TAVHL.IS,2023-12-21,301.71507881850994,109.07271052956466,13.163552581750448,Buy
522,BIMAS.IS,2023-12-21,12968.34774352884,143.36918156903303,743.7045609168708,Buy
523,TAVHL.IS,2023-12-22,17060.634953298406,113.23603592874116,772.7514690155342,Sell
524,BIMAS.IS,2023-12-22,12968.34774352884,147.3807402333123,764.5138760177144,Sell
525,MGROS.IS,2023-12-22,5896.833574846754,321.26168845045544,757.7706843066414,Sell
526,PGSUS.IS,2023-12-26,14408.54509780941,132.68917007844604,764.7431564264772,Buy
527,TOASO.IS,2023-12-26,11356.832734187605,168.34714097572365,764.7561285359975,Buy
528,TAVHL.IS,2023-12-26,18268.22650408846,104.51225923612617,763.7014496717602,Buy
529,PGSUS.IS,2023-12-27,14408.54509780941,131.24387232974524,756.41330130971,Sell
530,TOASO.IS,2023-12-27,234.89186335477643,170.44031636876798,16.014017401055007,Sell
531,TAVHL.IS,2023-12-27,349.0136738601832,101.8210595416162,14.214776826782371,Buy
532,FROTO.IS,2023-12-27,30323.012092075827,62.4603885661563,757.5948471068405,Buy
533,TAVHL.IS,2023-12-28,18617.240177948643,102.8047545640019,765.5763228612342,Sell
534,TOASO.IS,2023-12-28,11121.940870832828,171.4002517047139,762.5213858822767,Sell
535,FROTO.IS,2023-12-28,92.3215664354575,62.71112775099942,2.315835818762542,Buy
536,SAHOL.IS,2023-12-28,33976.26031992847,56.140563646545225,762.9785619850134,Buy
537,MGROS.IS,2023-12-28,6078.933648192621,313.20514651238244,761.5813215684611,Buy
538,FROTO.IS,2023-12-29,30415.333658511285,63.42861431633739,771.6809871713709,Sell
539,SAHOL.IS,2023-12-29,33976.26031992847,56.458214456667925,767.2955966312394,Sell
540,MGROS.IS,2023-12-29,6078.933648192621,314.1227062495274,763.8124354726316,Sell
541,THYAO.IS,2023-12-29,8578.59186152873,223.71052246752768,767.6485069513093,Buy
542,PGSUS.IS,2023-12-29,14419.256217288714,133.0986440072988,767.6733800459762,Buy
543,TAVHL.IS,2023-12-29,18141.70165262086,105.50631527304616,765.6256376602687,Buy
544,THYAO.IS,2024-01-02,8578.59186152873,228.098328119615,782.7049844940956,Sell
545,PGSUS.IS,2024-01-02,14419.256217288714,133.1874906182696,768.1858208650265,Sell
546,TAVHL.IS,2024-01-02,47.51259101145115,107.2846284354243,2.038948269067127,Sell
547,SAHOL.IS,2024-01-02,34721.275090078045,55.9108599432202,776.5185394445496,Buy
548,AKBNK.IS,2024-01-02,57819.274229299364,33.51691012435578,775.1693671194371,Buy
549,TAVHL.IS,2024-01-03,18094.18906160941,106.97678513663689,774.2632701861902,Sell
550,SAHOL.IS,2024-01-03,108.10030469704361,55.77108680384851,2.4115485907125174,Sell
551,AKBNK.IS,2024-01-03,345.00834519061755,33.18900001972888,4.5801927901352135,Buy
552,EREGL.IS,2024-01-03,94713.04372389395,20.363444786372337,771.4735345682129,Buy
553,EREGL.IS,2024-01-04,94713.04372389395,19.94706080749434,755.6987369693531,Sell
554,SAHOL.IS,2024-01-04,34613.174785381,54.39090252646894,753.0567263533162,Sell
555,AKBNK.IS,2024-01-04,58164.28257448998,32.152676593276084,748.0549467590001,Sell
556,TCELL.IS,2024-01-04,34932.05413182641,53.84220068812401,752.3274676056836,Buy
557,PGSUS.IS,2024-01-04,14109.402700489523,133.30354291099596,752.333347333291,Buy
558,MGROS.IS,2024-01-04,5912.852204191969,317.25165909492927,750.3448687051423,Buy
559,PGSUS.IS,2024-01-05,14109.402700489523,138.50641534196436,781.6971162644141,Sell
560,TCELL.IS,2024-01-05,34932.05413182641,55.189138671562105,771.1479918255527,Sell
561,MGROS.IS,2024-01-05,5912.852204191969,325.7816876188134,770.5195878889122,Sell
562,FROTO.IS,2024-01-09,88296.41060046358,65.73049605340748,2321.5067474013194,Buy
563,FROTO.IS,2024-01-10,44148.20530023179,64.0216527722013,1130.576428098919,Sell
564,TOASO.IS,2024-01-10,16006.24434955432,176.44244082586675,1129.6723285960034,Buy
565,FROTO.IS,2024-01-11,44148.20530023179,65.5066343471872,1156.8001366747344,Sell
566,TOASO.IS,2024-01-11,16006.24434955432,179.81503617477745,1151.2653626949748,Sell
567,TTKOM.IS,2024-02-08,177824.65951790346,32.42266555589367,2306.21978525538,Buy
568,TTKOM.IS,2024-02-12,177824.65951790346,33.07760766604442,2352.805728352457,Sell
569,GARAN.IS,2024-02-13,33498.915539131325,58.50741547581184,783.9739877748343,Buy
570,ASELS.IS,2024-02-13,36740.0661529099,53.34558388743096,783.9681123959273,Buy
571,TTKOM.IS,2024-02-13,58324.59245085448,33.561406230809276,782.9821361957584,Buy
572,ASELS.IS,2024-02-14,36740.0661529099,54.88924006274832,806.6537243953304,Sell
573,GARAN.IS,2024-02-14,33498.915539131325,57.396665124714815,769.0904148962504,Sell
574,TTKOM.IS,2024-02-14,58324.59245085448,32.678546568075824,762.3851641877168,Sell
575,FROTO.IS,2024-02-21,69694.61905868197,83.80344062041682,2336.2595479385927,Buy
576,FROTO.IS,2024-02-22,69694.61905868197,84.2607283398295,2349.0077453006024,Sell
577,FROTO.IS,2024-02-27,33645.532030686205,87.23923143205464,1174.0841421918565,Buy
578,TAVHL.IS,2024-02-27,17729.67933372435,165.40698878618943,1173.045148294419,Buy
579,TAVHL.IS,2024-02-28,5952.025489539608,167.3782522782588,398.49584958191497,Sell
580,FROTO.IS,2024-02-28,11134.648822372204,87.57283957488555,390.03712601771576,Sell
581,MGROS.IS,2024-02-28,4402.385644258074,447.42922651293264,787.9024014486931,Buy
582,MGROS.IS,2024-02-29,8.785169586078155,452.8847172732771,1.5914676176755191,Sell
583,TAVHL.IS,2024-02-29,5.066129032733443,168.87395383293784,0.3422148961542134,Buy
584,FROTO.IS,2024-02-29,35.35201345268743,88.25381743556012,1.2479800564929064,Buy
585,MGROS.IS,2024-03-01,4393.6004746719955,469.0487707169549,824.3251606665316,Sell
586,TAVHL.IS,2024-03-01,11782.719973217476,173.33614894705477,816.9485217116246,Sell
587,FROTO.IS,2024-03-01,47364.3776739359,86.5608960239905,1639.961188429501,Buy
588,FROTO.IS,2024-03-04,46607.07526380173,85.53401590875687,1594.5961268298583,Sell
589,MGROS.IS,2024-03-04,4243.131773380748,469.8008701030333,797.3707996384409,Buy
590,TAVHL.IS,2024-03-04,11727.436301011236,169.67693107146832,795.9501603567041,Buy
591,TAVHL.IS,2024-03-05,11727.436301011236,164.9911196852676,773.9691385365986,Sell
592,FROTO.IS,2024-03-05,11417.06661103337,83.46149204630916,381.1541656595774,Buy
593,MGROS.IS,2024-03-05,2171.7692119671196,451.47067535556545,392.19604513724335,Buy
594,FROTO.IS,2024-03-06,11886.98855917056,86.72416247896824,412.35565087645773,Sell
595,MGROS.IS,2024-03-06,2078.775144577002,456.6784287303078,379.7327066836175,Sell
596,TAVHL.IS,2024-03-06,12181.804921838699,162.42563095516516,791.4549402408302,Buy
597,TAVHL.IS,2024-03-07,12181.804921838699,167.0774620359281,814.1220197430349,Sell
598,FROTO.IS,2024-03-07,22833.615683763674,88.6748050550552,809.9065677839179,Sell
599,MGROS.IS,2024-03-07,4336.125840770866,449.29588909301754,779.2814059393418,Sell
600,FROTO.IS,2024-03-14,65019.75479457577,92.33301947270466,2401.3881142232567,Buy
601,FROTO.IS,2024-03-19,65019.75479457577,90.62360331974197,2356.9297865802105,Sell
602,FROTO.IS,2024-03-20,62500.79524795082,94.20060126131455,2355.044996666722,Buy
603,FROTO.IS,2024-03-26,41667.196831967216,94.18733312677445,1569.808859388551,Sell
604,THYAO.IS,2024-03-26,7011.641590259102,279.8807996777075,784.969542134076,Buy
605,ISCTR.IS,2024-03-26,185903.84467090308,10.537490142983406,783.5839723048266,Buy
606,ISCTR.IS,2024-03-27,185903.84467090308,10.306582450522107,766.413321187887,Sell
607,FROTO.IS,2024-03-27,169.69504946429515,94.10912630840046,6.387941137578247,Sell
608,THYAO.IS,2024-03-27,45.13891854754456,279.14464166373097,5.040114897217067,Sell
609,GARAN.IS,2024-03-27,31812.256939525963,61.078608349612615,777.2193529305514,Buy
610,THYAO.IS,2024-03-28,6966.502671711557,277.43171475760835,773.0915128305589,Sell
